Unnamed: 0,ProductName,Price,Quantity,CustomerNo,Country,Date_day,Date_month,Date_year 
515618,1786,12.82,1,12071.0,21,7,0,0
515619,336,12.82,1,12071.0,21,7,0,0
515620,1091,12.82,1,12071.0,21,7,0,0
515621,1903,12.82,1,12071.0,21,7,0,0
515622,1943,11.95,1,12071.0,21,7,0,0
515623,125,15.47,1,12071.0,21,7,0,0
515624,126,15.47,1,12071.0,21,7,0,0
515625,421,12.85,1,12071.0,21,7,0,0
515626,780,13.28,1,12071.0,21,7,0,0
515627,781,12.85,1,12071.0,21,7,0,0
515628,1905,14.6,1,12071.0,21,7,0,0
515629,1826,14.6,1,12071.0,21,7,0,0
515630,611,13.28,1,12071.0,21,7,0,0
515631,1349,11.12,1,12071.0,21,7,0,0
515632,143,11.53,3,12071.0,21,7,0,0
515633,1293,14.09,11,12071.0,21,7,0,0
515634,1209,13.79,48,12071.0,21,7,0,0
515635,1218,11.95,2,12071.0,21,7,0,0
515636,627,12.82,1,12071.0,21,7,0,0
515637,1663,11.12,1,12071.0,21,7,0,0
515638,169,11.56,1,12071.0,21,7,0,0
515639,1917,13.69,1,12071.0,21,7,0,0
515640,1924,10.69,2,12071.0,21,7,0,0
515641,1262,7.29,1,12071.0,21,7,0,0
515642,1263,7.29,1,12071.0,21,7,0,0
515643,1265,7.29,3,12071.0,21,7,0,0
515644,1385,7.29,2,12071.0,21,7,0,0
515645,1388,7.29,1,12071.0,21,7,0,0
515646,1386,7.29,1,12071.0,21,7,0,0
515647,1387,7.29,2,12071.0,21,7,0,0
515648,1384,7.29,1,12071.0,21,7,0,0
515649,1383,7.29,2,12071.0,21,7,0,0
515650,1306,11.12,2,17816.0,21,7,0,0
515651,1422,10.76,1,17816.0,21,7,0,0
515652,2323,10.68,1,17816.0,21,7,0,0
515653,2327,10.51,2,17816.0,21,7,0,0
515654,2318,11.12,4,17816.0,21,7,0,0
515655,75,10.92,1,17816.0,21,7,0,0
515656,190,11.98,1,17816.0,21,7,0,0
515657,2231,12.4,1,17816.0,21,7,0,0
515658,828,12.25,1,17816.0,21,7,0,0
515659,1846,11.94,2,17816.0,21,7,0,0
515660,306,13.27,2,15311.0,21,7,0,0
515661,2307,11.94,10,15311.0,21,7,0,0
515662,496,11.74,1,15311.0,21,7,0,0
515663,2004,15.32,1,15311.0,21,7,0,0
515664,1635,10.81,3,15311.0,21,7,0,0
515665,1022,11.53,2,15311.0,21,7,0,0
515666,2517,16.35,1,15311.0,21,7,0,0
515667,1536,18.96,1,15311.0,21,7,0,0
515668,532,14.09,1,15311.0,21,7,0,0
515669,1657,13.27,1,15311.0,21,7,0,0
515670,59,11.53,2,15311.0,21,7,0,0
515671,1144,11.34,36,15311.0,21,7,0,0
515672,1775,11.53,72,15311.0,21,7,0,0
515673,2321,10.47,8,14667.0,21,7,0,0
515674,1258,15.32,1,14667.0,21,7,0,0
515675,442,13.27,6,14667.0,21,7,0,0
515676,2213,11.12,6,14667.0,21,7,0,0
515677,1682,11.74,5,14667.0,21,7,0,0
515678,1161,11.53,1,14667.0,21,7,0,0
515679,107,11.53,1,14667.0,21,7,0,0
515680,2636,11.94,1,14667.0,21,7,0,0
515681,1624,11.53,37,14667.0,21,7,0,0
515682,1254,11.74,1,14667.0,21,7,0,0
515683,1252,11.94,1,14667.0,21,7,0,0
515684,1808,13.58,1,14667.0,21,7,0,0
515685,1965,13.58,1,14667.0,21,7,0,0
515686,1967,11.53,6,14667.0,21,7,0,0
515687,1829,11.53,2,14667.0,21,7,0,0
515688,2417,10.68,36,14667.0,21,7,0,0
515689,1829,11.53,7,14667.0,21,7,0,0
515690,5,11.94,30,14667.0,21,7,0,0
515691,2266,13.68,6,14667.0,21,7,0,0
515692,2264,13.68,6,14667.0,21,7,0,0
515693,346,11.94,7,14667.0,21,7,0,0
515694,347,11.12,7,14667.0,21,7,0,0
515695,999,11.94,3,14667.0,21,7,0,0
515696,591,11.12,4,14667.0,21,7,0,0
515697,590,11.94,3,14667.0,21,7,0,0
515698,85,11.12,7,14667.0,21,7,0,0
515699,943,12.4,6,14667.0,21,7,0,0
515700,877,14.09,1,14667.0,21,7,0,0
515701,1175,12.4,3,14667.0,21,7,0,0
515702,1508,14.09,2,14667.0,21,7,0,0
515703,1941,11.94,3,14667.0,21,7,0,0
515704,1411,11.53,12,14667.0,21,7,0,0
515705,2244,12.4,4,14667.0,21,7,0,0
515706,1420,13.27,12,14667.0,21,7,0,0
515707,1127,12.4,12,14667.0,21,7,0,0
515708,1114,14.09,8,14667.0,21,7,0,0
515709,2090,11.94,5,14667.0,21,7,0,0
515710,1114,14.09,18,14667.0,21,7,0,0
515711,1851,12.4,12,14667.0,21,7,0,0
515712,2232,11.94,12,14667.0,21,7,0,0
515713,1858,11.12,48,14667.0,21,7,0,0
515714,1884,11.53,6,14667.0,21,7,0,0
515715,93,10.92,24,14667.0,21,7,0,0
515716,755,18.4,3,14667.0,21,7,0,0
515717,766,18.4,3,14667.0,21,7,0,0
515718,749,18.4,2,14667.0,21,7,0,0
515719,750,18.4,2,14667.0,21,7,0,0
515720,762,18.4,2,14667.0,21,7,0,0
515721,2212,13.27,2,16255.0,21,7,0,0
515722,2242,13.27,4,16255.0,21,7,0,0
515723,2213,11.12,4,16255.0,21,7,0,0
515724,1599,11.12,2,16255.0,21,7,0,0
515725,2117,11.12,2,16255.0,21,7,0,0
515726,1920,13.27,3,16255.0,21,7,0,0
515727,1014,11.53,12,16255.0,21,7,0,0
515728,2150,11.53,12,16255.0,21,7,0,0
515729,748,18.4,2,16255.0,21,7,0,0
515730,1428,13.27,6,16255.0,21,7,0,0
515731,1874,13.27,2,16255.0,21,7,0,0
515732,78,10.81,24,16255.0,21,7,0,0
515733,1635,10.81,24,16255.0,21,7,0,0
515734,1980,12.86,2,16255.0,21,7,0,0
515735,1711,17.17,3,16255.0,21,7,0,0
515736,1868,11.12,22,16255.0,21,7,0,0
515737,850,18.96,2,16255.0,21,7,0,0
515738,1848,11.94,8,16255.0,21,7,0,0
515739,550,15.32,4,16255.0,21,7,0,0
515740,2482,11.94,20,16255.0,21,7,0,0
515741,715,16.35,4,16255.0,21,7,0,0
515742,2116,13.27,3,16255.0,21,7,0,0
515743,967,11.94,12,17671.0,21,7,0,0
515744,162,11.98,24,17671.0,21,7,0,0
515745,1660,13.27,12,17671.0,21,7,0,0
515746,1529,11.94,12,17671.0,21,7,0,0
515747,1085,16.35,2,17671.0,21,7,0,0
515748,1222,16.35,2,17671.0,21,7,0,0
515749,101,14.09,8,17671.0,21,7,0,0
515750,102,14.09,4,17671.0,21,7,0,0
515751,103,14.09,8,17671.0,21,7,0,0
515752,104,14.09,4,17671.0,21,7,0,0
515753,2576,12.25,6,17671.0,21,7,0,0
515754,1657,13.27,12,17671.0,21,7,0,0
515755,1662,13.27,12,17671.0,21,7,0,0
515756,2663,10.55,48,17671.0,21,7,0,0
515757,826,15.02,4,17671.0,21,7,0,0
515758,63,11.94,12,17671.0,21,7,0,0
515759,105,14.09,8,17671.0,21,7,0,0
515760,2432,11.53,24,17646.0,21,7,0,0
515761,1599,11.12,12,17646.0,21,7,0,0
515762,1242,11.74,12,17646.0,21,7,0,0
515763,1949,18.96,6,17646.0,21,7,0,0
515764,1311,15.32,12,17646.0,21,7,0,0
515765,1423,13.27,12,17646.0,21,7,0,0
515766,2339,11.12,24,17646.0,21,7,0,0
515767,325,16.35,2,17646.0,21,7,0,0
515768,2168,12.86,6,17646.0,21,7,0,0
515769,654,13.27,14,12872.0,21,7,0,0
515770,162,11.98,16,12872.0,21,7,0,0
515771,1642,11.98,16,12872.0,21,7,0,0
515772,2461,13.27,6,12872.0,21,7,0,0
515773,2513,11.53,30,12872.0,21,7,0,0
515774,1370,16.35,1,12872.0,21,7,0,0
515775,1198,16.35,2,12872.0,21,7,0,0
515776,422,12.25,2,12872.0,21,7,0,0
515777,2482,11.94,2,12872.0,21,7,0,0
515778,1130,12.4,3,12872.0,21,7,0,0
515779,874,14.61,2,12872.0,21,7,0,0
515780,943,12.4,2,12872.0,21,7,0,0
515781,1498,11.53,3,12872.0,21,7,0,0
515782,1670,15.02,1,12872.0,21,7,0,0
515783,340,13.27,2,12872.0,21,7,0,0
515784,2150,11.53,3,12872.0,21,7,0,0
515785,1242,11.74,4,12872.0,21,7,0,0
515786,46,11.53,2,12872.0,21,7,0,0
515787,558,12.4,1,12872.0,21,7,0,0
515788,1214,12.4,2,12872.0,21,7,0,0
515789,1525,12.4,2,12872.0,21,7,0,0
515790,632,12.25,2,12872.0,21,7,0,0
515791,1127,12.4,4,12872.0,21,7,0,0
515792,2387,11.12,11,12872.0,21,7,0,0
515793,2637,11.12,5,12872.0,21,7,0,0
515794,2652,11.12,6,12872.0,21,7,0,0
515795,2036,11.94,4,12872.0,21,7,0,0
515796,2032,11.94,2,12872.0,21,7,0,0
515797,2038,11.94,2,12872.0,21,7,0,0
515798,1662,13.27,6,12872.0,21,7,0,0
515799,77,10.81,9,12872.0,21,7,0,0
515800,1657,13.27,8,12872.0,21,7,0,0
515801,1218,11.12,10,12872.0,21,7,0,0
515802,2303,11.22,12,12872.0,21,7,0,0
515803,1426,15.32,1,12872.0,21,7,0,0
515804,2030,11.22,2,12872.0,21,7,0,0
515805,2613,14.09,4,17339.0,21,7,0,0
515806,1293,14.09,4,17339.0,21,7,0,0
515807,2000,14.09,4,17339.0,21,7,0,0
515808,1114,14.09,4,17339.0,21,7,0,0
515809,2036,11.94,10,12682.0,7,7,0,0
515810,2038,11.94,10,12682.0,7,7,0,0
515811,801,16.35,12,12682.0,7,7,0,0
515812,73,11.94,12,12682.0,7,7,0,0
515813,1997,11.94,12,12682.0,7,7,0,0
515814,2536,11.53,12,12682.0,7,7,0,0
515815,59,11.53,12,12682.0,7,7,0,0
515816,1847,11.94,12,12682.0,7,7,0,0
515817,1845,11.94,12,12682.0,7,7,0,0
515818,2397,12.86,12,12682.0,7,7,0,0
515819,2306,12.86,6,12682.0,7,7,0,0
515820,1242,11.74,12,12682.0,7,7,0,0
515821,2461,13.27,6,12682.0,7,7,0,0
515822,2216,15.32,3,12682.0,7,7,0,0
515823,165,18.4,2,12682.0,7,7,0,0
515824,1968,18.4,4,12682.0,7,7,0,0
515825,1850,11.94,12,12682.0,7,7,0,0
515826,237,11.12,12,12682.0,7,7,0,0
515827,1868,11.12,12,12682.0,7,7,0,0
515828,1123,10.92,12,12682.0,7,7,0,0
515829,242,11.12,12,12682.0,7,7,0,0
515830,2140,11.12,12,12682.0,7,7,0,0
515831,1430,11.12,24,12682.0,7,7,0,0
515832,1218,11.12,12,12682.0,7,7,0,0
515833,2040,11.94,10,12682.0,7,7,0,0
515834,1263,6.13,10,12682.0,7,7,0,0
515835,1267,6.13,10,12682.0,7,7,0,0
515836,1385,5.97,10,12682.0,7,7,0,0
515837,1388,5.97,10,12682.0,7,7,0,0
515838,1387,5.97,10,12682.0,7,7,0,0
515839,1386,5.97,10,12682.0,7,7,0,0
515840,2017,11.98,12,13117.0,21,7,0,0
515841,484,13.27,6,13117.0,21,7,0,0
515842,758,18.4,2,13117.0,21,7,0,0
515843,847,10.47,25,13117.0,21,7,0,0
515844,776,10.47,25,13117.0,21,7,0,0
515845,1055,17.37,2,13117.0,21,7,0,0
515846,2296,14.61,4,13117.0,21,7,0,0
515847,2000,14.09,4,13117.0,21,7,0,0
515848,943,12.4,1,17097.0,17,7,0,0
515849,250,11.53,1,17097.0,17,7,0,0
515850,701,12.86,1,17097.0,17,7,0,0
515851,1332,11.53,5,17097.0,17,7,0,0
515852,398,10.68,1,17097.0,17,7,0,0
515853,2585,11.12,1,17097.0,17,7,0,0
515854,496,11.74,1,17097.0,17,7,0,0
515855,2389,10.92,2,17097.0,17,7,0,0
515856,1180,10.92,2,17097.0,17,7,0,0
515857,809,11.53,2,17097.0,17,7,0,0
515858,1670,15.02,1,17097.0,17,7,0,0
515859,654,13.27,1,17097.0,17,7,0,0
515860,2222,14.09,1,17097.0,17,7,0,0
515861,312,15.32,1,17097.0,17,7,0,0
515862,1930,15.32,1,17097.0,17,7,0,0
515863,2689,15.32,1,17097.0,17,7,0,0
515864,599,12.25,1,17097.0,17,7,0,0
515865,2137,14.61,2,17097.0,17,7,0,0
515866,2140,11.12,2,17097.0,17,7,0,0
515867,1372,14.61,1,17097.0,17,7,0,0
515868,101,14.09,2,17097.0,17,7,0,0
515869,1040,12.86,1,17097.0,17,7,0,0
515870,1044,12.4,1,17097.0,17,7,0,0
515871,677,12.86,1,17097.0,17,7,0,0
515872,2136,15.32,2,17097.0,17,7,0,0
515873,2645,11.12,3,17097.0,17,7,0,0
515874,2653,11.12,3,17097.0,17,7,0,0
515875,2051,11.12,3,17097.0,17,7,0,0
515876,2050,11.12,3,17097.0,17,7,0,0
515877,2383,10.92,2,17097.0,17,7,0,0
515878,1165,10.92,2,17097.0,17,7,0,0
515879,2387,11.12,3,17097.0,17,7,0,0
515880,939,11.12,2,17097.0,17,7,0,0
515881,938,11.12,2,17097.0,17,7,0,0
515882,1174,11.94,1,17097.0,17,7,0,0
515883,2628,11.74,1,17097.0,17,7,0,0
515884,2191,13.27,2,17097.0,17,7,0,0
515885,1365,10.68,1,16096.0,21,7,0,0
515886,556,11.94,1,16096.0,21,7,0,0
515887,534,11.94,1,16096.0,21,7,0,0
515888,2025,11.94,24,15192.0,21,7,0,0
515889,1,10.92,20,15192.0,21,7,0,0
515890,2387,11.12,12,15192.0,21,7,0,0
515891,1524,11.12,12,15192.0,21,7,0,0
515892,8,10.92,24,15192.0,21,7,0,0
515893,7,10.92,24,15192.0,21,7,0,0
515894,2312,11.94,8,15192.0,21,7,0,0
515895,75,10.92,24,15192.0,21,7,0,0
515896,165,18.4,2,15192.0,21,7,0,0
515897,1968,18.4,2,15192.0,21,7,0,0
515898,239,14.09,4,15192.0,21,7,0,0
515899,2479,11.53,24,15192.0,21,7,0,0
515900,330,15.84,6,15192.0,21,7,0,0
515901,1771,15.84,6,15192.0,21,7,0,0
515902,1125,13.27,78,15380.0,21,7,0,0
515903,44,11.12,5,17950.0,21,7,0,0
515904,43,11.12,12,17950.0,21,7,0,0
515905,810,10.68,12,17950.0,21,7,0,0
515906,2048,10.68,12,17950.0,21,7,0,0
515907,2443,10.68,12,17950.0,21,7,0,0
515908,1869,12.4,2,17950.0,21,7,0,0
515909,1871,12.4,2,17950.0,21,7,0,0
515910,1870,12.4,2,17950.0,21,7,0,0
515911,2556,11.12,3,17950.0,21,7,0,0
515912,2641,11.53,2,17950.0,21,7,0,0
515913,879,13.27,1,17950.0,21,7,0,0
515914,878,13.27,1,17950.0,21,7,0,0
515915,887,14.09,1,17950.0,21,7,0,0
515916,886,14.09,1,17950.0,21,7,0,0
515917,874,14.61,1,17950.0,21,7,0,0
515918,573,18.96,3,17950.0,21,7,0,0
515919,560,10.68,12,17950.0,21,7,0,0
515920,1163,11.53,2,17950.0,21,7,0,0
515921,2264,13.68,2,17950.0,21,7,0,0
515922,2265,13.68,4,17950.0,21,7,0,0
515923,2266,13.68,2,17950.0,21,7,0,0
515924,2270,14.09,6,17950.0,21,7,0,0
515925,872,12.4,5,17950.0,21,7,0,0
515926,1704,11.94,6,17950.0,21,7,0,0
515927,2351,13.27,6,17950.0,21,7,0,0
515928,466,10.68,12,17950.0,21,7,0,0
515929,466,10.68,12,17950.0,21,7,0,0
515930,2478,11.74,1,17950.0,21,7,0,0
515931,2348,13.27,6,17950.0,21,7,0,0
515932,250,11.53,1,17950.0,21,7,0,0
515933,2479,11.53,1,17950.0,21,7,0,0
515934,170,10.68,24,17950.0,21,7,0,0
515935,103,14.09,1,17950.0,21,7,0,0
515936,2270,14.09,4,17950.0,21,7,0,0
515937,1695,13.27,1,17950.0,21,7,0,0
515938,1413,11.53,1,17950.0,21,7,0,0
515939,12,11.12,1,17950.0,21,7,0,0
515940,2364,11.53,3,17950.0,21,7,0,0
515941,573,18.96,1,17950.0,21,7,0,0
515942,1657,13.27,6,12826.0,21,7,0,0
515943,515,11.12,10,12826.0,21,7,0,0
515944,857,13.27,6,12826.0,21,7,0,0
515945,39,11.53,16,12826.0,21,7,0,0
515946,2613,14.09,4,12826.0,21,7,0,0
515947,1207,15.02,4,12826.0,21,7,0,0
515948,38,11.53,16,12826.0,21,7,0,0
515949,1846,11.94,12,12826.0,21,7,0,0
515950,1662,13.27,6,12826.0,21,7,0,0
515951,2051,11.12,12,17456.0,21,7,0,0
515952,585,10.68,36,17456.0,21,7,0,0
515953,587,10.68,36,17456.0,21,7,0,0
515954,1920,13.27,6,17456.0,21,7,0,0
515955,2040,11.94,10,17456.0,21,7,0,0
515956,1173,13.27,12,17456.0,21,7,0,0
515957,12,11.12,12,17456.0,21,7,0,0
515958,1114,14.09,4,17456.0,21,7,0,0
515959,1179,11.12,12,17456.0,21,7,0,0
515960,2637,11.12,12,17456.0,21,7,0,0
515961,1016,11.12,12,17456.0,21,7,0,0
515962,1966,11.12,8,17456.0,21,7,0,0
515963,1714,12.86,4,17456.0,21,7,0,0
515964,1254,11.74,12,17456.0,21,7,0,0
515965,1068,11.74,18,17456.0,21,7,0,0
515966,1974,11.98,8,17456.0,21,7,0,0
515967,1961,11.53,8,17456.0,21,7,0,0
515968,2023,15.32,3,15811.0,21,7,0,0
515969,2353,15.32,4,15811.0,21,7,0,0
515970,1624,11.53,12,15811.0,21,7,0,0
515971,1782,13.27,6,15811.0,21,7,0,0
515972,829,14.61,4,15811.0,21,7,0,0
515973,1207,15.02,4,15811.0,21,7,0,0
515974,877,14.09,4,15811.0,21,7,0,0
515975,1986,18.4,4,15811.0,21,7,0,0
515976,1729,11.53,12,15811.0,21,7,0,0
515977,873,11.74,12,15811.0,21,7,0,0
515978,1758,14.09,4,15811.0,21,7,0,0
515979,1939,14.09,4,15811.0,21,7,0,0
515980,1113,14.09,8,15811.0,21,7,0,0
515981,878,13.27,6,15811.0,21,7,0,0
515982,875,14.09,4,15811.0,21,7,0,0
515983,876,14.09,4,15811.0,21,7,0,0
515984,1130,12.4,24,13327.0,21,7,0,0
515985,557,15.32,12,13327.0,21,7,0,0
515986,2106,15.32,12,13327.0,21,7,0,0
515987,1358,14.61,16,13327.0,21,7,0,0
515988,2646,14.61,16,13327.0,21,7,0,0
515989,550,15.32,12,13327.0,21,7,0,0
515990,15,18.4,2,13327.0,21,7,0,0
515991,1657,13.27,12,13327.0,21,7,0,0
515992,1662,13.27,12,13327.0,21,7,0,0
515993,1273,12.25,20,13327.0,21,7,0,0
515994,1868,11.12,12,13327.0,21,7,0,0
515995,1314,11.94,12,13327.0,21,7,0,0
515996,1851,12.4,12,13327.0,21,7,0,0
515997,1205,12.4,12,13327.0,21,7,0,0
515998,1525,12.4,12,13327.0,21,7,0,0
515999,1297,12.86,12,13327.0,21,7,0,0
516000,1262,6.13,20,13327.0,21,7,0,0
516001,1265,6.13,10,13327.0,21,7,0,0
516002,565,11.74,12,13327.0,21,7,0,0
516003,1203,11.74,12,13327.0,21,7,0,0
516004,2139,12.4,12,13327.0,21,7,0,0
516005,1868,10.99,100,17017.0,21,7,0,0
516006,1314,11.74,50,17017.0,21,7,0,0
516007,1749,11.53,12,18225.0,21,7,0,0
516008,2222,14.09,4,18225.0,21,7,0,0
516009,821,14.61,4,17838.0,21,7,0,0
516010,821,14.61,6,17838.0,21,7,0,0
516011,818,15.32,3,17838.0,21,7,0,0
516012,1205,12.4,12,17838.0,21,7,0,0
516013,754,18.4,1,17838.0,21,7,0,0
516014,2523,11.53,6,17838.0,21,7,0,0
516015,1881,11.53,12,17838.0,21,7,0,0
516016,2008,11.12,24,17838.0,21,7,0,0
516017,279,18.96,2,17838.0,21,7,0,0
516018,1949,18.96,2,17838.0,21,7,0,0
516019,1226,18.96,4,17838.0,21,7,0,0
516020,1471,18.96,2,17838.0,21,7,0,0
516021,1238,15.32,1,17127.0,21,7,0,0
516022,1234,12.86,1,17127.0,21,7,0,0
516023,2606,13.27,6,15211.0,21,7,0,0
516024,654,13.27,6,15211.0,21,7,0,0
516025,1584,18.96,2,15211.0,21,7,0,0
516026,397,11.53,12,15211.0,21,7,0,0
516027,2148,15.32,3,15211.0,21,7,0,0
516028,677,12.86,6,15211.0,21,7,0,0
516029,1470,15.02,4,15211.0,21,7,0,0
516030,2363,15.02,4,15211.0,21,7,0,0
516031,1129,16.35,2,15211.0,21,7,0,0
516032,1128,16.35,2,15211.0,21,7,0,0
516033,2614,16.35,2,15211.0,21,7,0,0
516034,2052,12.4,6,15211.0,21,7,0,0
516035,678,12.4,6,15211.0,21,7,0,0
516036,2699,12.4,6,15211.0,21,7,0,0
516037,2521,13.27,12,15211.0,21,7,0,0
516038,2571,12.86,6,15211.0,21,7,0,0
516039,2643,13.27,6,15211.0,21,7,0,0
516040,1174,11.94,12,15211.0,21,7,0,0
516041,2514,11.98,8,15211.0,21,7,0,0
516042,1981,14.09,4,15596.0,21,7,0,0
516043,1708,16.35,4,15596.0,21,7,0,0
516044,1310,11.94,24,15596.0,21,7,0,0
516045,2335,11.12,24,15596.0,21,7,0,0
516046,1986,18.4,2,15596.0,21,7,0,0
516047,1962,15.32,6,15596.0,21,7,0,0
516048,1984,14.09,4,15596.0,21,7,0,0
516049,1633,10.81,24,15596.0,21,7,0,0
516050,1919,13.27,6,15596.0,21,7,0,0
516051,2374,12.25,12,15596.0,21,7,0,0
516052,743,12.25,12,15596.0,21,7,0,0
516053,2452,17.37,3,15596.0,21,7,0,0
516054,1974,11.98,8,15596.0,21,7,0,0
516055,1961,11.53,8,15596.0,21,7,0,0
516056,1831,13.27,5,15596.0,21,7,0,0
516057,1809,11.12,8,15596.0,21,7,0,0
516058,1776,13.27,6,15596.0,21,7,0,0
516059,1874,15.44,1,13148.0,21,7,0,0
516060,1967,12.82,1,13148.0,21,7,0,0
516061,2212,16.31,1,13148.0,21,7,0,0
516062,1971,16.31,3,13148.0,21,7,0,0
516063,1988,14.57,1,13148.0,21,7,0,0
516064,236,14.57,3,13148.0,21,7,0,0
516065,632,14.57,2,13148.0,21,7,0,0
516066,1851,14.57,1,13148.0,21,7,0,0
516067,1993,18.93,2,13148.0,21,7,0,0
516068,1017,18.93,1,13148.0,21,7,0,0
516069,1941,13.69,1,13148.0,21,7,0,0
516070,2613,18.93,18,13148.0,21,7,0,0
516071,2069,16.31,3,13148.0,21,7,0,0
516072,2179,16.13,1,13148.0,21,7,0,0
516073,2306,15.44,2,13148.0,21,7,0,0
516074,2397,15.44,1,13148.0,21,7,0,0
516075,237,18.93,1,13148.0,21,7,0,0
516076,587,11.12,1,13148.0,21,7,0,0
516077,2593,18.06,1,13148.0,21,7,0,0
516078,1013,13.69,1,13148.0,21,7,0,0
516079,1881,13.69,2,13148.0,21,7,0,0
516080,239,18.06,3,13148.0,21,7,0,0
516081,2093,16.31,1,13148.0,21,7,0,0
516082,2408,14.57,3,13148.0,21,7,0,0
516083,1973,16.31,2,13148.0,21,7,0,0
516084,1609,11.08,2,13148.0,21,7,0,0
516085,1841,18.06,1,13148.0,21,7,0,0
516086,987,18.06,1,13148.0,21,7,0,0
516087,1209,19.8,5,13148.0,21,7,0,0
516088,564,14.57,1,13148.0,21,7,0,0
516089,563,14.57,5,13148.0,21,7,0,0
516090,1428,16.31,1,13148.0,21,7,0,0
516091,1073,18.93,2,13148.0,21,7,0,0
516092,2335,11.95,1,13148.0,21,7,0,0
516093,1868,11.95,2,13148.0,21,7,0,0
516094,985,18.93,2,13148.0,21,7,0,0
516095,1449,18.06,2,13148.0,21,7,0,0
516096,880,16.31,1,13148.0,21,7,0,0
516097,1172,12.82,4,13148.0,21,7,0,0
516098,2441,15.44,1,13148.0,21,7,0,0
516099,1287,16.31,1,13148.0,21,7,0,0
516100,1033,16.31,1,13148.0,21,7,0,0
516101,95,18.93,1,13148.0,21,7,0,0
516102,1436,14.57,2,13148.0,21,7,0,0
516103,2573,14.57,1,13148.0,21,7,0,0
516104,1116,14.57,1,13148.0,21,7,0,0
516105,1528,16.31,1,13148.0,21,7,0,0
516106,1174,14.57,2,13148.0,21,7,0,0
516107,1942,16.31,1,13148.0,21,7,0,0
516108,547,14.57,1,13148.0,21,7,0,0
516109,875,18.06,1,13148.0,21,7,0,0
516110,2186,18.06,1,13148.0,21,7,0,0
516111,2374,12.82,4,13148.0,21,7,0,0
516112,743,12.82,3,13148.0,21,7,0,0
516113,1389,12.82,5,13148.0,21,7,0,0
516114,2473,14.57,1,13148.0,21,7,0,0
516115,1919,16.31,4,13148.0,21,7,0,0
516116,1099,16.31,2,13148.0,21,7,0,0
516117,2068,16.31,3,13148.0,21,7,0,0
516118,1076,12.82,4,13148.0,21,7,0,0
516119,2442,18.93,6,13148.0,21,7,0,0
516120,1243,18.93,1,13148.0,21,7,0,0
516121,1014,12.82,1,13148.0,21,7,0,0
516122,823,14.57,1,13148.0,21,7,0,0
516123,1520,18.93,1,13148.0,21,7,0,0
516124,1670,19.8,1,13148.0,21,7,0,0
516125,1193,13.69,1,13148.0,21,7,0,0
516126,2131,14.57,1,13148.0,21,7,0,0
516127,2008,11.95,1,13148.0,21,7,0,0
516128,635,18.06,1,13148.0,21,7,0,0
516129,1328,12.82,1,13148.0,21,7,0,0
516130,1205,14.57,3,13148.0,21,7,0,0
516131,854,14.57,3,13148.0,21,7,0,0
516132,1525,14.57,2,13148.0,21,7,0,0
516133,1293,18.93,6,13148.0,21,7,0,0
516134,2070,16.31,5,13148.0,21,7,0,0
516135,846,11.08,5,13148.0,21,7,0,0
516136,1513,12.14,6,13148.0,21,7,0,0
516137,2303,12.43,2,13148.0,21,7,0,0
516138,1297,15.44,1,13148.0,21,7,0,0
516139,1127,14.57,2,13148.0,21,7,0,0
516140,1261,7.72,1,13148.0,21,7,0,0
516141,1385,7.72,2,13148.0,21,7,0,0
516142,1387,7.72,2,13148.0,21,7,0,0
516143,1874,15.44,9,17149.0,21,7,0,0
516144,1964,12.82,1,17149.0,21,7,0,0
516145,1939,18.06,1,17149.0,21,7,0,0
516146,1758,18.06,1,17149.0,21,7,0,0
516147,2063,16.31,1,17149.0,21,7,0,0
516148,240,12.82,1,17149.0,21,7,0,0
516149,1971,16.31,1,17149.0,21,7,0,0
516150,1597,18.93,1,17149.0,21,7,0,0
516151,1813,13.69,2,17149.0,21,7,0,0
516152,1970,13.69,1,17149.0,21,7,0,0
516153,632,14.57,1,17149.0,21,7,0,0
516154,1880,14.57,1,17149.0,21,7,0,0
516155,1543,13.69,1,17149.0,21,7,0,0
516156,1851,14.57,4,17149.0,21,7,0,0
516157,2588,13.69,2,17149.0,21,7,0,0
516158,1993,18.93,3,17149.0,21,7,0,0
516159,1017,18.93,1,17149.0,21,7,0,0
516160,2613,18.93,9,17149.0,21,7,0,0
516161,2069,16.31,3,17149.0,21,7,0,0
516162,2306,15.44,2,17149.0,21,7,0,0
516163,2397,15.44,1,17149.0,21,7,0,0
516164,1026,18.93,1,17149.0,21,7,0,0
516165,556,13.69,1,17149.0,21,7,0,0
516166,1018,18.06,2,17149.0,21,7,0,0
516167,1884,13.69,1,17149.0,21,7,0,0
516168,1013,13.69,1,17149.0,21,7,0,0
516169,239,18.06,2,17149.0,21,7,0,0
516170,2093,16.31,1,17149.0,21,7,0,0
516171,2480,12.82,1,17149.0,21,7,0,0
516172,2408,14.57,2,17149.0,21,7,0,0
516173,1209,19.8,25,17149.0,21,7,0,0
516174,1788,11.95,1,17149.0,21,7,0,0
516175,564,14.57,1,17149.0,21,7,0,0
516176,563,14.57,4,17149.0,21,7,0,0
516177,122,11.12,1,17149.0,21,7,0,0
516178,120,11.12,1,17149.0,21,7,0,0
516179,1428,16.31,1,17149.0,21,7,0,0
516180,1994,16.31,1,17149.0,21,7,0,0
516181,1073,18.93,2,17149.0,21,7,0,0
